366263.506079203,-124491.915714819,-80470.2876574376,366268.540192053,-124500.658973034,-80474.0457045721,5.0341128501,-8.7432582152,-3.7580471344
366295.824840151,-124405.732231316,-80439.9507539474,366300.861806968,-124414.478615719,-80443.7102373106,5.036966817,-8.7463844027,-3.7594833632
366328.120512482,-124319.540904812,-80409.6087797136,366333.160334594,-124328.290415719,-80413.3696995415,5.0398221117,-8.7495109067,-3.7609198279
366360.393093575,-124233.341740539,-80379.2617365197,366365.43577231,-124242.094378265,-80383.0240930479,5.0426787345,-8.7526377267,-3.7623565283
366392.64258081,-124147.134743729,-80348.9096261492,366397.688117495,-124155.890508591,-80352.6734196134,5.0455366858,-8.7557648624,-3.7637934643
366424.868971566,-124060.919919617,-80318.5524503862,366429.917367532,-124069.67881193,-80322.3176810219,5.048395966,-8.7588923135,-3.7652306357
366457.072263225,-123974.697273436,-80288.190211015,366462.1235198,-123983.459293516,-80291.9568790575,5.0512565755,-8.7620200794,-3.7666680425
366489.25245317,-123888.466810423,-80257.8229098205,366494.306571685,-123897.231958583,-80261.5910155051,5.0541185146,-8.7651481597,-3.7681056846
366521.409538786,-123802.228535812,-80227.4505485878,366526.46652057,-123810.996812366,-80231.2200921495,5.0569817838,-8.7682765542,-3.7695435617
366553.543517456,-123715.982454841,-80197.0731291024,366558.60336384,-123724.753860103,-80200.8441107762,5.0598463835,-8.7714052623,-3.7709816739
366585.654386568,-123629.728572745,-80166.6906531501,366590.717098882,-123638.503107029,-80170.4630731709,5.062712314,-8.7745342836,-3.7724200209
366617.742143508,-123543.466894764,-80136.3031225171,366622.807723084,-123552.244558382,-80140.0769811197,5.0655795756,-8.7776636178,-3.7738586026
366649.806785665,-123457.197426136,-80105.9105389902,366654.875233834,-123465.9782194,-80109.6858364092,5.0684481688,-8.7807932644,-3.775297419
366681.848310428,-123370.920172099,-80075.5129043561,366686.919628522,-123379.704095322,-80079.289640826,5.071318094,-8.7839232231,-3.7767364699
366713.866715189,-123284.635137894,-80045.1102204024,366718.94090454,-123293.422191387,-80048.8883961575,5.0741893515,-8.7870534934,-3.7781757551
366745.861997338,-123198.342328762,-80014.7024889165,366750.93905928,-123207.132512836,-80018.4821041912,5.0770619416,-8.7901840749,-3.7796152746
366777.83415427,-123112.041749943,-79984.2897116868,366782.914090135,-123120.83506491,-79988.070766715,5.0799358649,-8.7933149672,-3.7810550283
366809.783183377,-123025.73340668,-79953.8718905014,366814.865994498,-123034.52985285,-79957.6543855173,5.0828111216,-8.7964461699,-3.7824950159
366841.709082055,-122939.417304215,-79923.4490271494,366846.794769767,-122948.216881898,-79927.2329623868,5.0856877121,-8.7995776827,-3.7839352374
366873.611847701,-122853.093447792,-79893.0211234197,366878.700413338,-122861.896157297,-79896.8064991125,5.0885656369,-8.802709505,-3.7853756927
366905.491477712,-122766.761842655,-79862.5881811021,366910.582922608,-122775.567684291,-79866.3749974837,5.0914448962,-8.8058416365,-3.7868163816
366937.347969486,-122680.422494048,-79832.1502019862,366942.442294977,-122689.231468125,-79835.9384592903,5.0943254906,-8.8089740767,-3.7882573041
366969.181320424,-122594.075407217,-79801.7071878625,366974.278527844,-122602.887514043,-79805.4968863225,5.0972074203,-8.8121068253,-3.7896984599
367000.991527925,-122507.720587409,-79771.2591405216,367006.091618611,-122516.535827291,-79775.0502803706,5.1000906858,-8.8152398819,-3.791139849
367032.778589393,-122421.358039869,-79740.8060617544,367037.88156468,-122430.176413115,-79744.5986432257,5.1029752874,-8.818373246,-3.7925814713
367064.54250223,-122334.987769846,-79710.3479533523,367069.648363455,-122343.809276763,-79714.1419766788,5.1058612254,-8.8215069172,-3.7940233265
367096.28326384,-122248.609782588,-79679.8848171071,367101.392012341,-122257.434423483,-79683.6802825218,5.1087485003,-8.8246408952,-3.7954654147
367128.00087163,-122162.224083343,-79649.4166548108,367133.112508742,-122171.051858522,-79653.2135625464,5.1116371125,-8.8277751794,-3.7969077356
367159.695323004,-122075.830677361,-79618.9434682559,367164.809850067,-122084.661587131,-79622.7418185451,5.1145270622,-8.8309097696,-3.7983502892
367191.366615372,-121989.429569893,-79588.4652592353,367196.484033722,-121998.263614558,-79592.2650523106,5.11741835,-8.8340446652,-3.7997930753
367223.014746142,-121903.020766189,-79557.9820295421,367228.135057118,-121911.857946055,-79561.7832656359,5.1203109762,-8.837179866,-3.8012360938
367254.639712723,-121816.604271501,-79527.4937809699,367259.762917665,-121825.444586872,-79531.2964603145,5.1232049411,-8.8403153714,-3.8026793446
367286.241512528,-121730.180091081,-79497.0005153127,367291.367612773,-121739.023542262,-79500.8046381401,5.1261002452,-8.843451181,-3.8041228275
367317.820142967,-121643.748230183,-79466.5022343646,367322.949139856,-121652.594817478,-79470.3078009071,5.1289968888,-8.8465872945,-3.8055665424
367349.375601455,-121557.30869406,-79435.9989399205,367354.507496327,-121566.158417772,-79439.8059504097,5.1318948722,-8.8497237114,-3.8070104892
367380.907885406,-121470.861487967,-79405.4906337753,367386.042679602,-121479.714348398,-79409.2990884432,5.134794196,-8.8528604313,-3.8084546679
367412.416992235,-121384.406617158,-79374.9773177244,367417.554687096,-121393.262614612,-79378.7872168025,5.1376948603,-8.8559974539,-3.8098990781
367443.90291936,-121297.94408689,-79344.4589935636,367449.043516226,-121306.803221668,-79348.2703372835,5.1405968657,-8.8591347786,-3.8113437199
367475.365664197,-121211.473902418,-79313.9356630889,367480.50916441,-121220.336174823,-79317.748451682,5.1435002125,-8.8622724051,-3.8127885931
367506.805224167,-121124.996069001,-79283.407328097,367511.951629068,-121133.861479334,-79287.2215617946,5.1464049011,-8.865410333,-3.8142336975
367538.221596689,-121038.510591896,-79252.8739903846,367543.370907621,-121047.379140457,-79256.6896694178,5.1493109318,-8.8685485618,-3.8156790331
367569.614779185,-120952.017476361,-79222.335651749,367574.76699749,-120960.889163452,-79226.1527763488,5.152218305,-8.8716870911,-3.8171245998
367600.984769076,-120865.516727655,-79191.7923139878,367606.139896098,-120874.391553576,-79195.6108843851,5.1551270212,-8.8748259206,-3.8185703973
367632.331563788,-120779.00835104,-79161.2439788989,367637.489600868,-120787.88631609,-79165.0639953245,5.1580370806,-8.8779650498,-3.8200164256
367663.655160743,-120692.492351774,-79130.6906482807,367668.816109227,-120701.373456253,-79134.5121109651,5.1609484837,-8.8811044782,-3.8214626845
367694.955557368,-120605.96873512,-79100.1323239317,367700.119418599,-120614.852979326,-79103.9552331057,5.1638612308,-8.8842442055,-3.8229091739
367726.232751091,-120519.43750634,-79069.5690076512,367731.399526413,-120528.324890571,-79073.393363545,5.1667753223,-8.8873842313,-3.8243558938
367757.486739339,-120432.898670696,-79039.0007012385,367762.656430097,-120441.789195251,-79042.8265040823,5.1696907586,-8.8905245552,-3.8258028439
367788.717519541,-120346.352233451,-79008.4274064934,367793.890127081,-120355.245898628,-79012.2546565175,5.17260754,-8.8936651766,-3.8272500241
367819.925089128,-120259.79819987,-78977.849125216,367825.100614795,-120268.695005965,-78981.6778226504,5.175525667,-8.8968060953,-3.8286974344
367851.109445531,-120173.236575217,-78947.2658592069,367856.287890671,-120182.136522528,-78951.0960042814,5.17844514,-8.8999473108,-3.8301450745
367882.270586183,-120086.667364758,-78916.677610267,367887.451952143,-120095.570453581,-78920.5092032113,5.1813659592,-8.9030888226,-3.8315929444
367913.408508519,-120000.090573759,-78886.0843801974,367918.592796644,-120008.996804389,-78889.9174212413,5.184288125,-8.9062306304,-3.8330410439
367944.523209971,-119913.506207486,-78855.4861707999,367949.710421609,-119922.41558022,-78859.3206601728,5.1872116379,-8.9093727337,-3.8344893729
367975.614687978,-119826.914271207,-78824.8829838764,367980.804824476,-119835.826786339,-78828.7189218077,5.1901364982,-8.9125151322,-3.8359379313
368006.682939976,-119740.314770191,-78794.2748212292,368011.876002682,-119749.230428016,-78798.1122079481,5.1930627063,-8.9156578254,-3.837386719
368037.727963403,-119653.707709705,-78763.661684661,368042.923953666,-119662.626510518,-78767.5005203968,5.1959902626,-8.9188008129,-3.8388357357
368068.749755699,-119567.09309502,-78733.043575975,368073.948674867,-119576.015039114,-78736.8838609565,5.1989191673,-8.9219440942,-3.8402849815
368099.748314305,-119480.470931406,-78702.4204969746,368104.950163726,-119489.396019075,-78706.2622314307,5.2018494211,-8.925087669,-3.8417344561
368130.723636662,-119393.841224134,-78671.7924494636,368135.928417686,-119402.769455671,-78675.635633623,5.2047810241,-8.9282315368,-3.8431841595
368161.675720214,-119307.203978475,-78641.1594352461,368166.883434191,-119316.135354172,-78645.0040693375,5.2077139767,-8.9313756972,-3.8446340915
368192.604562404,-119220.559199702,-78610.5214561267,368197.815210683,-119229.493719852,-78614.3675403786,5.2106482794,-8.9345201499,-3.8460842519
368223.510160677,-119133.906893087,-78579.8785139102,368228.72374461,-119142.844557981,-78583.726048551,5.2135839325,-8.9376648943,-3.8475346407
368254.392512481,-119047.247063904,-78549.2306104021,368259.609033417,-119056.187873834,-78553.0795956599,5.2165209364,-8.94080993,-3.8489852578
368285.251615262,-118960.579717428,-78518.5777474078,368290.471074553,-118969.523672685,-78522.4281835108,5.2194592914,-8.9439552567,-3.8504361029
368316.087466468,-118873.904858934,-78487.9199267335,368321.309865466,-118882.851959808,-78491.7718139095,5.222398998,-8.9471008739,-3.851887176
368346.900063551,-118787.222493696,-78457.2571501854,368352.125403608,-118796.172740478,-78461.1104886624,5.2253400565,-8.9502467812,-3.853338477
368377.689403961,-118700.532626993,-78426.5894195703,368382.917686428,-118709.486019971,-78430.444209576,5.2282824673,-8.9533929781,-3.8547900057
368408.455485149,-118613.8352641,-78395.9167366953,368413.68671138,-118622.791803564,-78399.7729784572,5.2312262307,-8.9565394644,-3.8562417619
368439.19830457,-118527.130410295,-78365.2391033679,368444.432475917,-118536.090096535,-78369.0967971135,5.2341713472,-8.9596862394,-3.8576937456
368469.917859677,-118440.418070858,-78334.5565213958,368475.154977494,-118449.380904161,-78338.4156673524,5.237117817,-8.9628333028,-3.8591459567
368500.614147925,-118353.698251066,-78303.8689925873,368505.854213566,-118362.66423172,-78307.7295909822,5.2400656406,-8.9659806543,-3.8605983949
368531.287166773,-118266.9709562,-78273.1765187509,368536.530181591,-118275.940084494,-78277.0385698111,5.2430148183,-8.9691282933,-3.8620510602
368561.936913676,-118180.236191541,-78242.4791016955,368567.182879027,-118189.20846776,-78246.342605648,5.2459653507,-8.9722762194,-3.8635039525
368592.563386095,-118093.493962369,-78211.7767432305,368597.812303333,-118102.469386801,-78215.641700302,5.2489172378,-8.9754244322,-3.8649570715
368623.166581489,-118006.744273966,-78181.0694451655,368628.41845197,-118015.722846898,-78184.9358555827,5.2518704802,-8.9785729314,-3.8664104172
368653.74649732,-117919.987131616,-78150.3572093105,368659.001322398,-117928.968853332,-78154.2250733,5.2548250783,-8.9817217164,-3.8678639895
368684.30313105,-117833.2225406,-78119.6400374758,368689.560912082,-117842.207411387,-78123.509355264,5.2577810324,-8.9848707868,-3.8693177882
368714.836480142,-117746.450506204,-78088.9179314723,368720.097218485,-117755.438526346,-78092.7887032855,5.2607383428,-8.9880201423,-3.8707718132
368745.346542061,-117659.671033711,-78058.190893111,368750.610239071,-117668.662203493,-78062.0631191753,5.2636970101,-8.9911697824,-3.8722260644
368775.833314273,-117572.884128407,-78027.4589242034,368781.099971307,-117581.878448113,-78031.3326047449,5.2666570344,-8.9943197066,-3.8736805416
368806.296794245,-117486.089795578,-77996.7220265613,368811.566412661,-117495.087265492,-78000.5971618059,5.2696184163,-8.9974699146,-3.8751352446
368836.736979444,-117399.28804051,-77965.980201997,368842.0095606,-117408.288660916,-77969.8567921705,5.272581156,-9.0006204059,-3.8765901735
368867.153867341,-117312.478868491,-77935.233452323,368872.429412595,-117321.482639671,-77939.111497651,5.275545254,-9.0037711801,-3.878045328
368897.547455405,-117225.662284809,-77904.4817793523,368902.825966116,-117234.669207046,-77908.3612800603,5.2785107106,-9.0069222368,-3.879500708
368927.917741109,-117138.838294752,-77873.7251848981,368933.199218635,-117147.848368328,-77877.6061412115,5.2814775262,-9.0100735755,-3.8809563134
368958.264721924,-117052.006903611,-77842.9636707741,368963.549167625,-117061.020128806,-77846.8460829182,5.2844457011,-9.0132251958,-3.882412144
368988.588395324,-116965.168116674,-77812.1972387944,368993.87581056,-116974.184493771,-77816.0811069942,5.2874152358,-9.0163770973,-3.8838681998
369018.888758785,-116878.321939233,-77781.4258907733,369024.179144916,-116887.341468512,-77785.3112152539,5.2903861306,-9.0195292796,-3.8853244805
369049.165809783,-116791.468376579,-77750.6496285257,369054.459168169,-116800.491058321,-77754.5364095118,5.2933583859,-9.0226817423,-3.8867809861
369079.419545795,-116704.607434004,-77719.8684538665,369084.715877797,-116713.633268489,-77723.7566915829,5.296332002,-9.0258344848,-3.8882377164
369109.649964299,-116617.739116801,-77689.0823686113,369114.949271278,-116626.768104308,-77692.9720632826,5.2993069793,-9.0289875068,-3.8896946713
369139.857062775,-116530.863430263,-77658.291374576,369145.159346093,-116539.895571071,-77662.1825264267,5.3022833182,-9.0321408079,-3.8911518507
369170.040838703,-116443.980379685,-77627.4954735767,369175.346099722,-116453.015674073,-77631.3880828311,5.3052610191,-9.0352943876,-3.8926092544
369200.201289566,-116357.089970361,-77596.69466743,369205.509529648,-116366.128418607,-77600.5887343124,5.3082400823,-9.0384482456,-3.8940668823
369230.338412846,-116270.192207588,-77565.888957953,369235.649633354,-116279.233809969,-77569.7844826873,5.3112205082,-9.0416023812,-3.8955247343
369260.452206028,-116183.28709666,-77535.0783469628,369265.766408325,-116192.331853454,-77538.975329773,5.3142022972,-9.0447567943,-3.8969828102
369290.542666597,-116096.374642875,-77504.2628362772,369295.859852046,-116105.422554359,-77508.1612773871,5.3171854496,-9.0479114842,-3.8984411099
369320.609792039,-116009.45485153,-77473.4424277142,369325.929962005,-116018.505917981,-77477.3423273475,5.3201699659,-9.0510664506,-3.8998996333
369350.653579842,-115922.527727925,-77442.6171230922,369355.976735689,-115931.581949618,-77446.5184814724,5.3231558463,-9.0542216931,-3.9013583802
369380.674027495,-115835.593277356,-77411.78692423,369386.000170586,-115844.650654568,-77415.6897415805,5.3261430913,-9.0573772112,-3.9028173505
369410.671132488,-115748.651505125,-77380.9518329467,369416.000264189,-115757.71203813,-77384.8561094907,5.3291317011,-9.0605330045,-3.9042765441
369440.644892311,-115661.702416532,-77350.1118510617,369445.977013987,-115670.766105604,-77354.0175870225,5.3321216763,-9.0636890726,-3.9057359608
369470.595304457,-115574.746016876,-77319.266980395,369475.930417475,-115583.812862291,-77323.1741759955,5.3351130171,-9.066845415,-3.9071956006
369500.52236642,-115487.782311461,-77288.4172227667,369505.860472144,-115496.852313492,-77292.3258782299,5.338105724,-9.0700020313,-3.9086554632
369530.426075693,-115400.811305588,-77257.5625799975,369535.767175491,-115409.884464509,-77261.472695546,5.3410997972,-9.073158921,-3.9101155485
369560.306429773,-115313.83300456,-77226.7030539082,369565.650525011,-115322.909320644,-77230.6146297648,5.3440952373,-9.0763160839,-3.9115758565
369590.163426157,-115226.847413682,-77195.8386463203,369595.510518201,-115235.926887201,-77199.7516827073,5.3470920444,-9.0794735193,-3.913036387
369619.997062341,-115139.854538256,-77164.9693590553,369625.34715256,-115148.937169483,-77168.8838561951,5.3500902191,-9.0826312269,-3.9144971398
369649.807335826,-115052.854383589,-77134.0951939354,369655.160425587,-115061.940172795,-77138.0111520502,5.3530897617,-9.0857892062,-3.9159581148
369679.594244111,-114965.846954985,-77103.2161527829,369684.950334784,-114974.935902442,-77107.1335720948,5.3560906725,-9.0889474569,-3.9174193119
369709.357784699,-114878.832257753,-77072.3322374206,369714.716877651,-114887.924363731,-77076.2511181515,5.3590929519,-9.0921059784,-3.9188807309
369739.097955091,-114791.810297197,-77041.4434496716,369744.460051691,-114800.905561967,-77045.3637920433,5.3620966004,-9.0952647704,-3.9203423717
369768.814752792,-114704.781078627,-77010.5497913594,369774.17985441,-114713.879502459,-77014.4715955936,5.3651016181,-9.0984238324,-3.9218042342
369798.508175305,-114617.74460735,-76979.6512643079,369803.876283311,-114626.846190514,-76983.5745306262,5.3681080056,-9.1015831639,-3.9232663183
369828.178220139,-114530.700888676,-76948.7478703413,369833.549335902,-114539.80563144,-76952.672598965,5.3711157632,-9.1047427646,-3.9247286238
369857.824884798,-114443.649927914,-76917.8396112841,369863.19900969,-114452.757830548,-76921.7658024347,5.3741248912,-9.1079026341,-3.9261911505
369887.448166793,-114356.591730375,-76886.9264889615,369892.825302183,-114365.702793147,-76890.8541428598,5.3771353901,-9.1110627718,-3.9276538984
369917.048063632,-114269.52630137,-76856.0085051985,369922.428210892,-114278.640524548,-76859.9376220658,5.3801472601,-9.1142231773,-3.9291168673
369946.624572826,-114182.453646211,-76825.085661821,369952.007733328,-114191.571030062,-76829.016241878,5.3831605018,-9.1173838502,-3.930580057
369976.177691887,-114095.373770211,-76794.1579606549,369981.563867002,-114104.494315001,-76798.0900041224,5.3861751154,-9.1205447902,-3.9320434675
370005.707418328,-114008.286678681,-76763.2254035267,370011.096609429,-114017.410384678,-76767.1589106253,5.3891911012,-9.1237059966,-3.9335070986
370035.213749662,-113921.192376937,-76732.2879922632,370040.605958122,-113930.319244406,-76736.2229632133,5.3922084597,-9.1268674692,-3.9349709502
370064.696683406,-113834.090870293,-76701.3457286914,370070.091910598,-113843.2208995,-76705.2821637134,5.3952271913,-9.1300292074,-3.9364350221
370094.156217076,-113746.982164063,-76670.3986146388,370099.554464372,-113756.115355274,-76674.336513953,5.3982472962,-9.1331912108,-3.9378993142
370123.592348189,-113659.866263565,-76639.4466519334,370128.993616963,-113669.002617044,-76643.3860157597,5.4012687749,-9.1363534791,-3.9393638263
370153.005074263,-113572.743174114,-76608.4898424033,370158.409365891,-113581.882690125,-76612.4306709617,5.4042916277,-9.1395160117,-3.9408285584
370182.39439282,-113485.612901027,-76577.5281878772,370187.801708675,-113494.755579835,-76581.4704813874,5.407315855,-9.1426788082,-3.9422935103
370211.760301379,-113398.475449623,-76546.5616901839,370217.170642837,-113407.621291491,-76550.5054488657,5.4103414572,-9.1458418682,-3.9437586818
370241.102797464,-113311.33082522,-76515.5903511527,370246.516165899,-113320.479830411,-76519.5355752256,5.4133684346,-9.1490051912,-3.9452240729
370270.421878598,-113224.179033137,-76484.6141726135,370275.838275385,-113233.331201914,-76488.5608622968,5.4163967877,-9.1521687768,-3.9466896833
370299.717542304,-113137.020078694,-76453.6331563961,370305.136968821,-113146.175411319,-76457.5813119091,5.4194265167,-9.1553326247,-3.948155513
370328.989786109,-113049.853967212,-76422.647304331,370334.412243731,-113059.012463946,-76426.5969258928,5.422457622,-9.1584967342,-3.9496215618
370358.23860754,-112962.680704012,-76391.6566182489,370363.664097644,-112971.842365117,-76395.6077060785,5.4254901041,-9.161661105,-3.9510878296
370387.464004124,-112875.500294417,-76360.661099981,370392.892528087,-112884.665120153,-76364.6136542972,5.4285239632,-9.1648257367,-3.9525543162
370416.665973391,-112788.312743747,-76329.6607513588,370422.097532591,-112797.480734376,-76333.6147723804,5.4315591998,-9.1679906288,-3.9540210215
370445.844512871,-112701.118057328,-76298.6555742141,370451.279108685,-112710.289213109,-76302.6110621596,5.4345958141,-9.1711557808,-3.9554879454
370474.999620096,-112613.916240483,-76267.6455703792,370480.437253903,-112623.090561675,-76271.6025254669,5.4376338067,-9.1743211924,-3.9569550878
370504.131292598,-112526.707298536,-76236.6307416865,370509.571965776,-112535.884785399,-76240.5891641349,5.4406731777,-9.1774868631,-3.9584224484
370533.239527911,-112439.491236813,-76205.6110899691,370538.683241839,-112448.671889606,-76209.5709799963,5.4437139276,-9.1806527924,-3.9598900272
370562.32432357,-112352.268060641,-76174.5866170602,370567.771079627,-112361.451879621,-76178.5479748842,5.4467560568,-9.18381898,-3.961357824
370591.385677111,-112265.037775344,-76143.5573247936,370596.835476677,-112274.22476077,-76147.5201506323,5.4497995656,-9.1869854253,-3.9628258387
370620.423586072,-112177.800386252,-76112.5232150032,370625.876430526,-112186.99053838,-76116.4875090743,5.4528444544,-9.190152128,-3.9642940711
370649.43804799,-112090.555898691,-76081.4842895234,370654.893938714,-112099.749217779,-76085.4500520446,5.4558907236,-9.1933190875,-3.9657625212
370678.429060406,-112003.304317991,-76050.4405501891,370683.88799878,-112012.500804295,-76054.4077813778,5.4589383734,-9.1964863035,-3.9672311887
370707.39662086,-111916.045649481,-76019.3919988352,370712.858608264,-111925.245303257,-76023.3606989088,5.4619874044,-9.1996537755,-3.9687000736
370736.340726894,-111828.779898491,-75988.3386372973,370741.805764711,-111837.982719995,-75992.308806473,5.4650378168,-9.2028215031,-3.9701691757
370765.261376051,-111741.507070352,-75957.2804674113,370770.729465662,-111750.713059838,-75961.2521059061,5.468089611,-9.2059894858,-3.9716384948
370794.158565876,-111654.227170395,-75926.2174910133,370799.629708663,-111663.436328118,-75930.1905990442,5.4711427874,-9.2091577232,-3.9731080309
370823.032293914,-111566.940203953,-75895.1497099399,370828.50649126,-111576.152530167,-75899.1242877236,5.4741973464,-9.2123262148,-3.9745777837
370851.88255771,-111479.646176357,-75864.0771260281,370857.359810999,-111488.861671317,-75868.0531737813,5.4772532882,-9.2154949602,-3.9760477532
370880.709354814,-111392.345092941,-75832.999741115,370886.189665428,-111401.5637569,-75836.9772590542,5.4803106133,-9.2186639589,-3.9775179392
370909.512682775,-111305.03695904,-75801.9175570385,370914.996052097,-111314.258792251,-75805.8965453801,5.4833693221,-9.2218332106,-3.9789883416
370938.292539141,-111217.721779988,-75770.8305756364,370943.778968556,-111226.946782703,-75774.8110345966,5.4864294149,-9.2250027147,-3.9804589602
370967.048921464,-111130.399561121,-75739.7387987473,370972.538412356,-111139.627733592,-75743.7207285421,5.489490892,-9.2281724708,-3.9819297949
370995.781827297,-111043.070307775,-75708.6422282097,371001.274381051,-111052.301650253,-75712.6256290552,5.4925537539,-9.2313424785,-3.9834008456
371024.491254193,-110955.734025286,-75677.5408658629,371029.986872194,-110964.968538023,-75681.5257379749,5.4956180009,-9.2345127374,-3.984872112
371053.177199708,-110868.390718992,-75646.4347135462,371058.675883341,-110877.628402238,-75650.4210571404,5.4986836333,-9.2376832469,-3.9863435942
371081.839661396,-110781.040394231,-75615.3237730996,371087.341412047,-110790.281248237,-75619.3115883915,5.5017506515,-9.2408540066,-3.9878152919
371110.478636815,-110693.683056341,-75584.2080463632,371115.983455871,-110702.927081358,-75588.1973335682,5.5048190559,-9.2440250162,-3.989287205
371139.094123522,-110606.318710664,-75553.0875351776,371144.602012369,-110615.565906939,-75557.078294511,5.5078888469,-9.2471962751,-3.9907593334
371167.686119079,-110518.947362537,-75521.9622413836,371173.197079103,-110528.19773032,-75525.9544730605,5.5109600247,-9.2503677829,-3.9922316769
371196.254621044,-110431.569017303,-75490.8321668226,371201.768653634,-110440.822556842,-75494.825871058,5.5140325899,-9.2535395391,-3.9937042354
371224.79962698,-110344.183680303,-75459.6973133362,371230.316733522,-110353.440391846,-75463.6924903449,5.5171065426,-9.2567115434,-3.9951770087
371253.321134449,-110256.791356878,-75428.5576827664,371258.841316332,-110266.051240674,-75432.5543327631,5.5201818833,-9.2598837952,-3.9966499967
371281.819141016,-110169.392052373,-75397.4132769556,371287.342399628,-110178.655108667,-75401.4114001549,5.5232586124,-9.2630562941,-3.9981231993
371310.293644245,-110081.985772129,-75366.2640977465,371315.819980976,-110091.252001169,-75370.2636943628,5.5263367302,-9.2662290398,-3.9995966163
371338.744641704,-109994.572521492,-75335.1101469821,371344.274057941,-110003.841923523,-75339.1112172297,5.5294162371,-9.2694020316,-4.0010702476
371367.172130959,-109907.152305806,-75303.951426506,371372.704628092,-109916.424881075,-75307.9539705991,5.5324971335,-9.2725752692,-4.0025440931
371395.576109579,-109819.725130416,-75272.7879381619,371401.111688999,-109829.000879169,-75276.7919563144,5.5355794196,-9.2757487521,-4.0040181526
371423.956575135,-109732.29100067,-75241.619683794,371429.49523823,-109741.56992315,-75245.6251762199,5.5386630959,-9.2789224799,-4.0054924259
371452.313525196,-109644.849921913,-75210.4466652468,371457.855273359,-109654.132018365,-75214.4536321598,5.5417481627,-9.2820964521,-4.0069669129
371480.646957336,-109557.401899494,-75179.2688843653,371486.191791956,-109566.687170162,-75183.2773259789,5.5448346203,-9.2852706683,-4.0084416136
371508.956869127,-109469.946938759,-75148.0863429947,371514.504791597,-109479.235383888,-75152.0962595224,5.5479224693,-9.288445128,-4.0099165277
371537.243258145,-109382.48504506,-75116.8990429807,371542.794269855,-109391.77666489,-75120.9104346358,5.5510117098,-9.2916198308,-4.0113916551
371565.506121965,-109295.016223744,-75085.7069861691,371571.060224307,-109304.31101852,-75089.7198531648,5.5541023423,-9.2947947763,-4.0128669956
371593.745458163,-109207.540480161,-75054.5101744064,371599.30265253,-109216.838450125,-75058.5245169556,5.5571943672,-9.2979699639,-4.0143425492
371621.961264318,-109120.057819664,-75023.3086095393,371627.521552103,-109129.358965057,-75027.3244278549,5.5602877848,-9.3011453932,-4.0158183157
371650.153538009,-109032.568247603,-74992.1022934147,371655.716920604,-109041.872568667,-74996.1195877096,5.5633825954,-9.3043210638,-4.0172942949
371678.322276816,-108945.071769331,-74960.8912278802,371683.888755615,-108954.379266306,-74964.9099983669,5.5664787994,-9.3074969753,-4.0187704867
371706.467478321,-108857.5683902,-74929.6754147836,371712.037054718,-108866.879063327,-74933.6956616746,5.5695763972,-9.3106731271,-4.020246891
371734.589140107,-108770.058115564,-74898.454855973,371740.161815496,-108779.371965083,-74902.4765794805,5.5726753891,-9.3138495188,-4.0217235076
371762.687259757,-108682.540950778,-74867.2295532968,371768.263035532,-108691.857976928,-74871.2527536331,5.5757757756,-9.31702615,-4.0232003363
371790.761834856,-108595.016901195,-74835.999508604,371796.340712413,-108604.337104215,-74840.0241859812,5.5788775569,-9.3202030203,-4.0246773771
371818.812862991,-108507.485972172,-74804.7647237439,371824.394843725,-108516.809352301,-74808.7908783737,5.5819807334,-9.3233801291,-4.0261546298
371846.84034175,-108419.948169065,-74773.525200566,371852.425427055,-108429.274726541,-74777.5528326602,5.5850853054,-9.326557476,-4.0276320943
371874.84426872,-108332.40349723,-74742.2809409202,371880.432459993,-108341.733232291,-74746.3100506905,5.5881912733,-9.3297350606,-4.0291097703
371902.824641491,-108244.851962026,-74711.0319466569,371908.415940128,-108254.184874909,-74715.0625343147,5.5912986376,-9.3329128824,-4.0305876578
371930.781457654,-108157.29356881,-74679.7782196268,371936.375865052,-108166.629659751,-74683.8102853835,5.5944073985,-9.336090941,-4.0320657566
371958.714714802,-108069.728322942,-74648.5197616809,371964.312232358,-108079.067592178,-74652.5533057476,5.5975175565,-9.3392692358,-4.0335440667
371986.624410527,-107982.156229781,-74617.2565746707,371992.225039638,-107991.498677547,-74621.2915972584,5.6006291118,-9.3424477665,-4.0350225877
372014.510542424,-107894.577294686,-74585.9886604478,372020.114284488,-107903.922921219,-74590.0251617674,5.6037420648,-9.3456265326,-4.0365013197
372042.373108088,-107806.99152302,-74554.7160208644,372047.979964504,-107816.340328554,-74558.7540011268,5.606856416,-9.3488055337,-4.0379802624
372070.212105117,-107719.398920143,-74523.438657773,372075.822077282,-107728.750904913,-74527.4781171887,5.6099721655,-9.3519847692,-4.0394594157
372098.027531108,-107631.799491419,-74492.1565730265,372103.640620422,-107641.154655657,-74496.197511806,5.6130893139,-9.3551642388,-4.0409387795
372125.81938366,-107544.193242208,-74460.869768478,372131.435591521,-107553.55158615,-74464.9121868316,5.6162078615,-9.3583439419,-4.0424183536
372153.587660373,-107456.580177876,-74429.5782459811,372159.206988182,-107465.941701755,-74433.622144119,5.6193278085,-9.3615238782,-4.0438981379
372181.33235885,-107368.960303787,-74398.2820073898,372186.954808005,-107378.325007834,-74402.327385522,5.6224491555,-9.3647040471,-4.0453781322
