-54471.659289911819 328966.80181324133 131574.49947756741
-54576.627492468775 328946.40617822116 131575.95595450597
-54681.591130558198 328925.98276242393 131577.40132299790
-54786.550195232565 328905.53156703810 131578.83558270722
-54891.504677544472 328885.05259325489 131580.25873329901
-54996.454568546607 328864.54584226839 131581.67077443944
-55101.399859291778 328844.01131527527 131583.07170579574
-55206.340540832898 328823.44901347521 131584.46152703624
-55311.276604222992 328802.85893807048 131585.84023783036
-55416.208040515194 328782.24109026621 131587.20783784855
-55521.134840762752 328761.59547127027 131588.56432676237
-55626.056996019019 328740.92208229331 131589.90970424449
-55730.974497337476 328720.22092454880 131591.24396996861
-55835.887335771717 328699.49199925293 131592.56712360951
-55940.795502375448 328678.73530762468 131593.87916484306
-56045.698988202494 328657.95085088583 131595.18009334625
-56150.597784306796 328637.13863026083 131596.46990879707
-56255.491881742426 328616.29864697705 131597.74861087464
-56360.381271563572 328595.43090226455 131599.01619925917
-56465.265944824547 328574.53539735614 131600.27267363193
-56570.145892579785 328553.61213348748 131601.51803367527
-56675.021105883847 328532.66111189697 131602.75227907262
-56779.891575791415 328511.68233382574 131603.97540950848
-56884.757293357303 328490.67580051778 131605.18742466846
-56989.618249636449 328469.64151321980 131606.38832423920
-57094.474435683929 328448.57947318128 131607.57810790848
-57199.325842554943 328427.48968165449 131608.75677536512
-57304.172461304828 328406.37213989452 131609.92432629905
-57409.014282989046 328385.22684915911 131611.08076040124
-57513.851298663205 328364.05381070892 131612.22607736377
-57618.683499383034 328342.85302580730 131613.36027687980
-57723.510876204411 328321.62449572037 131614.48335864360
-57828.333420183342 328300.36822171707 131615.59532235045
-57933.151122375981 328279.08420506906 131616.69616769676
-58037.963973838610 328257.77244705078 131617.78589438001
-58142.771965627668 328236.43294893950 131618.86450209876
-58247.575088799720 328215.06571201526 131619.93199055266
-58352.373334411488 328193.67073756084 131620.98835944245
-58457.166693519823 328172.24802686181 131622.03360846991
-58561.955157181736 328150.79758120648 131623.06773733793
-58666.738716454383 328129.31940188596 131624.09074575049
-58771.517362395061 328107.81349019415 131625.10263341267
-58876.291086061217 328086.27984742774 131626.10340003058
-58981.059878510445 328064.71847488615 131627.09304531146
-59085.823730800505 328043.12937387155 131628.07156896358
-59190.582633989296 328021.51254568901 131629.03897069636
-59295.336579134877 327999.86799164623 131629.99525022024
-59400.085557295453 327978.19571305375 131630.94040724679
-59504.829559529397 327956.49571122491 131631.87444148862
-59609.568576895232 327934.76798747579 131632.79735265946
-59714.302600451636 327913.01254312525 131633.70914047412
-59819.031621257454 327891.22937949497 131634.60980464850
-59923.755630371692 327869.41849790927 131635.49934489952
-60028.474618853506 327847.57989969541 131636.37776094527
-60133.188577762230 327825.71358618338 131637.24505250488
-60237.897498157348 327803.81955870584 131638.10121929855
-60342.601371098521 327781.89781859837 131638.94626104759
-60447.300187645567 327759.94836719922 131639.78017747440
-60551.993938858475 327737.97120584949 131640.60296830244
-60656.682615797399 327715.96633589303 131641.41463325627
-60761.366209522668 327693.93375867640 131642.21517206152
-60866.044711094779 327671.87347554904 131643.00458444492
-60970.718111574402 327649.78548786312 131643.78287013428
-61075.386402022385 327627.66979697353 131644.55002885850
-61180.049573499738 327605.52640423801 131645.30606034756
-61284.707617067652 327583.35531101708 131646.05096433251
-61389.360523787494 327561.15651867399 131646.78474054550
-61494.008284720818 327538.93002857483 131647.50738871977
-61598.650890929341 327516.67584208841 131648.21890858962
-61703.288333474971 327494.39396058628 131648.91929989049
-61807.920603419792 327472.08438544284 131649.60856235886
-61912.547691826068 327449.74711803527 131650.28669573227
-62017.169589756260 327427.38215974346 131650.95369974943
-62121.786288272997 327404.98951195012 131651.60957415006
-62226.397778439095 327382.56917604071 131652.25431867500
-62331.004051317570 327360.12115340348 131652.88793306614
-62435.605097971616 327337.64544542949 131653.51041706654
-62540.200909464620 327315.14205351251 131654.12177042026
-62644.791476860155 327292.61097904912 131654.72199287248
-62749.376791221985 327270.05222343869 131655.31108416946
-62853.956843614069 327247.46578808333 131655.88904405857
-62958.531625100564 327224.85167438793 131656.45587228824
-63063.101126745816 327202.20988376025 131657.01156860800
-63167.665339614367 327179.54041761067 131657.55613276843
-63272.224254770961 327156.84327735245 131658.08956452124
-63376.777863280535 327134.11846440163 131658.61186361924
-63481.326156208219 327111.36598017695 131659.12302981631
-63585.869124619363 327088.58582610002 131659.62306286738
-63690.406759579499 327065.77800359513 131660.11196252852
-63794.939052154376 327042.94251408946 131660.58972855684
-63899.465993409940 327020.07935901283 131661.05636071059
-64003.987574412342 326997.18853979791 131661.51185874906
-64108.503786227935 326974.27005788020 131661.95622243267
-64213.014619923291 326951.32391469786 131662.38945152287
-64317.520066565186 326928.35011169192 131662.81154578226
-64422.020117220600 326905.34865030611 131663.22250497452
-64526.514762956729 326882.31953198701 131663.62232886438
-64631.003994840983 326859.26275818393 131664.01101721768
-64735.487803940974 326836.17833034898 131664.38856980135
-64839.966181324548 326813.06624993699 131664.75498638340
-64944.439118059745 326789.92651840567 131665.11026673293
-65048.906605214834 326766.75913721538 131665.45441062015
-65153.368633858299 326743.56410782936 131665.78741781635
-65257.825195058846 326720.34143171360 131666.10928809390
-65362.276279885395 326697.09111033683 131666.42002122622
-65466.721879407094 326673.81314517057 131666.71961698792
-65571.161984693303 326650.50753768918 131667.00807515462
-65675.596586813626 326627.17428936966 131667.28539550304
-65780.025676837860 326603.81340169196 131667.55157781098
-65884.449245836062 326580.42487613863 131667.80662185739
-65988.867284878492 326557.00871419511 131668.05052742225
-66093.279785035644 326533.56491734961 131668.28329428664
-66197.686737378244 326510.09348709305 131668.50492223274
-66302.088132977238 326486.59442491923 131668.71541104381
-66406.483962903832 326463.06773232459 131668.91476050424
-66510.874218229423 326439.51341080846 131669.10297039946
-66615.258890025681 326415.93146187294 131669.28004051599
-66719.637969364485 326392.32188702282 131669.44597064148
-66824.011447317971 326368.68468776572 131669.60076056464
-66928.379314958496 326345.01986561203 131669.74441007531
-67032.741563358650 326321.32742207497 131669.87691896435
-67137.098183591283 326297.60735867044 131669.99828702377
-67241.449166729464 326273.85967691720 131670.10851404665
-67345.794503846526 326250.08437833667 131670.20759982718
-67450.134186016032 326226.28146445320 131670.29554416059
-67554.468204311794 326202.45093679382 131670.37234684327
-67658.796549807870 326178.59279688832 131670.43800767267
-67763.119213578553 326154.70704626932 131670.49252644728
-67867.436186698396 326130.79368647223 131670.53590296677
-67971.747460242186 326106.85271903517 131670.56813703186
-68076.053025284986 326082.88414549909 131670.58922844438
-68180.352872902091 326058.88796740770 131670.59917700721
-68284.646994169045 326034.86418630747 131670.59798252434
-68388.935380161653 326010.81280374766 131670.58564480089
-68493.218021955981 325986.73382128030 131670.56216364302
-68597.494910628346 325962.62724046019 131670.52753885800
-68701.766037255307 325938.49306284491 131670.48177025421
-68806.031392913705 325914.33128999482 131670.42485764110
-68910.290968680623 325890.14192347310 131670.35680082923
-69014.544755633411 325865.92496484565 131670.27759963024
-69118.792744849678 325841.68041568110 131670.18725385686
-69223.034927407294 325817.40827755095 131670.08576332292
-69327.271294384394 325793.10855202947 131669.97312784335
-69431.501836859388 325768.78124069364 131669.84934723415
-69535.726545910948 325744.42634512327 131669.71442131247
-69639.945412617992 325720.04386690090 131669.56834989646
-69744.158428059731 325695.63380761188 131669.41113280546
-69848.365583315652 325671.19616884436 131669.24276985982
-69952.566869465474 325646.73095218919 131669.06326088103
-70056.762277589223 325622.23815924005 131668.87260569166
-70160.951798767201 325597.71779159340 131668.67080411542
-70265.135424079956 325573.16985084844 131668.45785597703
-70369.313144608313 325548.59433860716 131668.23376110237
-70473.484951433406 325523.99125647434 131667.99851931835
-70577.650835636625 325499.36060605757 131667.75213045307
-70681.810788299626 325474.70238896710 131667.49459433564
-70785.964800504371 325450.01660681609 131667.22591079629
-70890.112863333095 325425.30326122034 131666.94607966635
-70994.254967868299 325400.56235379860 131666.65510077824
-71098.391105192786 325375.79388617218 131666.35297396549
-71202.521266389638 325350.99785996537 131666.03969906268
-71306.645442542227 325326.17427680513 131665.71527590553
-71410.763624734202 325301.32313832117 131665.37970433084
-71514.875804049501 325276.44444614602 131665.03298417653
-71618.981971572357 325251.53820191498 131664.67511528157
-71723.082118387290 325226.60440726619 131664.30609748603
-71827.176235579114 325201.64306384046 131663.92593063109
-71931.264314232947 325176.65417328139 131663.53461455903
-72035.346345434169 325151.63773723540 131663.13214911323
-72139.422320268481 325126.59375735169 131662.71853413817
-72243.492229821873 325101.52223528217 131662.29376947938
-72347.556065180630 325076.42317268159 131661.85785498354
-72451.613817431338 325051.29657120741 131661.41079049840
-72555.665477660878 325026.14243251993 131660.95257587280
-72659.711036956447 325000.96075828222 131660.48321095668
-72763.750486405523 324975.75155016012 131660.00269560108
-72867.783817095900 324950.51480982220 131659.51102965814
-72971.811020115667 324925.25053893984 131659.00821298108
-73075.832086553230 324899.95873918722 131658.49424542426
-73179.847007497287 324874.63941224123 131657.96912684306
-73283.855774036856 324849.29255978158 131657.43285709404
-73387.858377261262 324823.91818349069 131656.88543603479
-73491.854808260134 324798.51628505392 131656.32686352404
-73595.845058123406 324773.08686615922 131655.75713942159
-73699.829117941350 324747.62992849742 131655.17626358836
-73803.806978804525 324722.14547376207 131654.58423588637
-73907.778631803812 324696.63350364950 131653.98105617869
-74011.744068030428 324671.09401985887 131653.36672432953
-74115.703278575864 324645.52702409204 131652.74124020420
-74219.656254531976 324619.93251805374 131652.10460366905
-74323.602986990896 324594.31050345139 131651.45681459160
-74427.543467045121 324568.66098199517 131650.79787284043
-74531.477685787424 324542.98395539809 131650.12777828524
-74635.405634310926 324517.27942537592 131649.44653079679
-74739.327303709084 324491.54739364726 131648.75413024699
-74843.242685075646 324465.78786193335 131648.05057650877
-74947.151769504708 324440.00083195831 131647.33586945623
-75051.054548090688 324414.18630544899 131646.61000896458
-75154.951011928337 324388.34428413503 131645.87299491002
-75258.841152112742 324362.47476974886 131645.12482716996
-75362.724959739295 324336.57776402566 131644.36550562287
-75466.602425903751 324310.65326870338 131643.59503014831
-75570.473541702173 324284.70128552278 131642.81340062694
-75674.338298230956 324258.72181622736 131642.02061694051
-75778.196686586860 324232.71486256336 131641.21667897189
-75882.048697866951 324206.68042627984 131640.40158660503
-75985.894323168657 324180.61850912869 131639.57533972501
-76089.733553589729 324154.52911286446 131638.73793821796
-76193.566380228265 324128.41223924456 131637.88938197118
-76297.392794182684 324102.26789002912 131637.02967087299
-76401.212786551783 324076.09606698103 131636.15880481282
-76505.026348434680 324049.89677186601 131635.27678368124
-76608.833470930840 324023.67000645254 131634.38360736993
-76712.634145140066 323997.41577251186 131633.47927577162
-76816.428362162522 323971.13407181797 131632.56378878016
-76920.216113098722 323944.82490614767 131631.63714629048
-77023.997389049517 323918.48827728053 131630.69934819866
-77127.772181116103 323892.12418699887 131629.75039440181
-77231.540480400057 323865.73263708781 131628.79028479822
-77335.302278003277 323839.31362933526 131627.81901928721
-77439.057565028037 323812.86716553179 131626.83659776923
-77542.806332576947 323786.39324747090 131625.84302014581
-77646.548571752981 323759.89187694876 131624.83828631963
-77750.284273659476 323733.36305576435 131623.82239619442
-77854.013429400118 323706.80678571941 131622.79534967503
-77957.736030078973 323680.22306861845 131621.75714666740
-78061.452066800441 323653.61190626875 131620.70778707857
-78165.161530669298 323626.97330048040 131619.64727081673
-78268.864412790674 323600.30725306622 131618.57559779109
-78372.560704270072 323573.61376584182 131617.49276791199
-78476.250396213363 323546.89284062554 131616.39878109089
-78579.933479726780 323520.14447923860 131615.29363724036
-78683.609945916920 323493.36868350487 131614.17733627404
-78787.279785890758 323466.56545525108 131613.04987810666
-78890.942990755619 323439.73479630670 131611.91126265409
-78994.599551619220 323412.87670850393 131610.76148983330
-79098.249459589657 323385.99119367782 131609.60055956230
-79201.892705775375 323359.07825366611 131608.42847176027
-79305.529281285199 323332.13789030939 131607.24522634747
-79409.159177228343 323305.17010545096 131606.05082324526
-79512.782384714388 323278.17490093695 131604.84526237610
-79616.398894853308 323251.15227861621 131603.62854366354
-79720.008698755424 323224.10224034038 131602.40066703223
-79823.611787531467 323197.02478796383 131601.16163240795
-79927.208152292544 323169.91992334381 131599.91143971757
-80030.797784150142 323142.78764834028 131598.65008888903
-80134.380674216125 323115.62796481594 131597.37757985143
-80237.956813602752 323088.44087463629 131596.09391253491
-80341.526193422658 323061.22637966956 131594.79908687077
-80445.088804788873 323033.98448178684 131593.49310279137
-80548.644638814818 323006.71518286190 131592.17596023020
-80652.193686614308 322979.41848477133 131590.84765912182
-80755.735939301521 322952.09438939451 131589.50819940193
-80859.271387991059 322924.74289861356 131588.15758100728
-80962.800023797899 322897.36401431338 131586.79580387581
-81066.321837837429 322869.95773838164 131585.42286794647
-81169.836821225414 322842.52407270874 131584.03877315935
-81273.344965078024 322815.06301918789 131582.64351945565
-81376.846260511826 322787.57457971503 131581.23710677767
-81480.340698643791 322760.05875618896 131579.81953506879
-81583.828270591286 322732.51555051119 131578.39080427354
-81687.308967472069 322704.94496458600 131576.95091433750
-81790.782780404319 322677.34700032044 131575.49986520741
-81894.249700506596 322649.72165962431 131574.03765683106
-81997.709718897895 322622.06894441025 131572.56428915737
-82101.162826697589 322594.38885659364 131571.07976213633
-82204.609015025475 322566.68139809254 131569.58407571909
-82308.048275001755 322538.94657082792 131568.07722985785
-82411.480597747039 322511.18437672342 131566.55922450597
-82514.905974382345 322483.39481770550 131565.03005961786
-82618.324396029100 322455.57789570338 131563.48973514905
-82721.735853809150 322427.73361264903 131561.93825105618
-82825.140338844751 322399.86197047716 131560.37560729700
-82928.537842258593 322371.96297112532 131558.80180383034
-83031.928355173746 322344.03661653382 131557.21684061617
-83135.311868713732 322316.08290864574 131555.62071761553
-83238.688374002464 322288.10184940684 131554.01343479057
-83342.057862164293 322260.09344076581 131552.39499210456
-83445.420324323990 322232.05768467393 131550.76538952187
-83548.775751606750 322203.99458308535 131549.12462700796
-83652.124135138176 322175.90413795697 131547.47270452941
-83755.465466044305 322147.78635124851 131545.80962205390
-83858.799735451597 322119.64122492238 131544.13537955022
-83962.126934486951 322091.46876094374 131542.44997698822
-84065.447054277683 322063.26896128064 131540.75341433895
-84168.760085951537 322035.04182790377 131539.04569157446
-84272.066020636688 322006.78736278665 131537.32680866795
-84375.364849461752 321978.50556790555 131535.59676559374
-84478.656563555764 321950.19644523959 131533.85556232726
-84581.941154048211 321921.85999677051 131532.10319884500
-84685.218612068988 321893.49622448289 131530.33967512456
-84788.488928748440 321865.10513036413 131528.56499114470
-84891.752095217365 321836.68671640434 131526.77914688524
-84995.008102606967 321808.24098459637 131524.98214232712
-85098.256942048916 321779.76793693588 131523.17397745236
-85201.498604675318 321751.26757542131 131521.35465224413
-85304.733081618702 321722.73990205379 131519.52416668666
-85407.960364012077 321694.18491883733 131517.68252076535
-85511.180442988858 321665.60262777866 131515.82971446661
-85614.393309682928 321636.99303088721 131513.96574777804
-85717.598955228605 321608.35613017529 131512.09062068831
-85820.797370760658 321579.69192765787 131510.20433318717
-85923.988547414308 321551.00042535277 131508.30688526554
-86027.172476325228 321522.28162528056 131506.39827691540
-86130.349148629539 321493.53552946454 131504.47850812983
-86233.518555463816 321464.76213993074 131502.54757890306
-86336.680687965083 321435.96145870810 131500.60548923037
-86439.835537270817 321407.13348782819 131498.65223910817
-86542.983094518961 321378.27822932543 131496.68782853402
-86646.123350847905 321349.39568523690 131494.71225750653
-86749.256297396510 321320.48585760256 131492.72552602540
-86852.381925304086 321291.54874846508 131490.72763409151
-86955.500225710392 321262.58435986994 131488.71858170681
-87058.611189755669 321233.59269386530 131486.69836887432
-87161.714808580611 321204.57375250215 131484.66699559821
-87264.811073326389 321175.52753783425 131482.62446188374
-87367.899975134627 321146.45405191812 131480.57076773728
-87470.981505147400 321117.35329681297 131478.50591316633
-87574.055654507276 321088.22527458094 131476.42989817946
-87677.122414357291 321059.06998728676 131474.34272278639
-87780.181775840931 321029.88743699796 131472.24438699789
-87883.233730102176 321000.67762578494 131470.13489082587
-87986.278268285459 320971.44055572076 131468.01423428333
-88089.315381535693 320942.17622888129 131465.88241738442
-88192.345060998268 320912.88464734517 131463.73944014433
-88295.367297819044 320883.56581319374 131461.58530257942
-88398.382083144374 320854.21972851118 131459.42000470712
-88501.389408121060 320824.84639538440 131457.24354654600
-88604.389263896403 320795.44581590308 131455.05592811570
-88707.381641618194 320766.01799215970 131452.85714943698
-88810.366532434680 320736.56292624940 131450.64721053172
-88913.343927494599 320707.08062027022 131448.42611142289
-89016.313817947186 320677.57107632281 131446.19385213457
-89119.276194942140 320648.03429651074 131443.95043269199
-89222.231049629670 320618.47028294025 131441.69585312140
-89325.178373160452 320588.87903772033 131439.43011345025
-89428.118156685654 320559.26056296279 131437.15321370703
-89531.050391356941 320529.61486078217 131434.86515392139
-89633.975068326472 320499.94193329575 131432.56593412405
-89736.892178746872 320470.24178262363 131430.25555434686
-89839.801713771289 320440.51441088866 131427.93401462276
-89942.703664553352 320410.75982021645 131425.60131498580
-90045.598022247199 320380.97801273532 131423.25745547118
-90148.484778007434 320351.16899057641 131420.90243611514
-90251.363922989185 320321.33275587362 131418.53625695506
-90354.235448348074 320291.46931076352 131416.15891802945
-90457.099345240218 320261.57865738560 131413.77041937789
-90559.955604822229 320231.66079788201 131411.37076104109
-90662.804218251244 320201.71573439764 131408.95994306088
-90765.645176684877 320171.74346908025 131406.53796548018
-90868.478471281254 320141.74400408025 131404.10482834303
-90971.304093199025 320111.71734155080 131401.66053169456
-91074.122033597319 320081.66348364798 131399.20507558101
-91176.932283635790 320051.58243253041 131396.73846004976
-91279.734834474599 320021.47419035970 131394.26068514926
-91382.529677274419 319991.33875930001 131391.77175092910
-91485.316803196431 319961.17614151840 131389.27165743997
-91588.096203402340 319930.98633918463 131386.76040473365
-91690.867869054346 319900.76935447130 131384.23799286305
-91793.631791315172 319870.52518955362 131381.70442188220
-91896.387961348053 319840.25384660967 131379.15969184620
-91999.136370316759 319809.95532782032 131376.60380281130
-92101.877009385556 319779.62963536906 131374.03675483481
-92204.609869719236 319749.27677144227 131371.45854797520
-92307.334942483125 319718.89673822903 131368.86918229202
-92410.052218843048 319688.48953792121 131366.26865784597
-92512.761689965380 319658.05517271342 131363.65697469880
-92615.463347017008 319627.59364480304 131361.03413291340
-92718.157181165341 319597.10495639022 131358.40013255377
-92820.843183578312 319566.58910967782 131355.75497368502
-92923.521345424393 319536.04610687145 131353.09865637336
-93026.191657872580 319505.47595017956 131350.43118068614
-93128.854112092391 319474.87864181329 131347.75254669177
-93231.508699253885 319444.25418398663 131345.06275445980
-93334.155410527645 319413.60257891618 131342.36180406090
-93436.794237084803 319382.92382882140 131339.64969556683
-93539.425170097020 319352.21793592453 131336.92642905045
-93642.048200736477 319321.48490245047 131334.19200458578
-93744.663320175910 319290.72473062697 131331.44642224789
-93847.270519588594 319259.93742268445 131328.68968211298
-93949.869790148325 319229.12298085616 131325.92178425839
-94052.461123029469 319198.28140737809 131323.14272876256
-94155.044509406900 319167.41270448902 131320.35251570499
-94257.619940456061 319136.51687443041 131317.55114516633
-94360.187407352918 319105.59391944652 131314.73861722837
-94462.746901274004 319074.64384178433 131311.91493197397
-94565.298413396391 319043.66664369364 131309.08008948708
-94667.841934897689 319012.66232742695 131306.23408985281
-94770.377456956063 318981.63089523953 131303.37693315736
-94872.904970750242 318950.57234938943 131300.50861948804
-94975.424467459481 318919.48669213743 131297.62914893328
-95077.935938263603 318888.37392574712 131294.73852158259
-95180.439374342968 318857.23405248474 131291.83673752664
-95282.934766878519 318826.06707461941 131288.92379685718
-95385.422107051723 318794.87299442291 131285.99969966707
-95487.901386044628 318763.65181416977 131283.06444605027
-95590.372595039837 318732.40353613737 131280.11803610186
-95692.835725220502 318701.12816260575 131277.16046991808
-95795.290767770348 318669.82569585775 131274.19174759620
-95897.737713873634 318638.49613817898 131271.21186923466
-96000.176554715217 318607.13949185779 131268.22083493299
-96102.607281480494 318575.75575918524 131265.21864479184
-96205.029885355441 318544.34494245518 131262.20529891294
-96307.444357526590 318512.90704396419 131259.18079739917
-96409.850689181054 318481.44206601166 131256.14514035449
-96512.248871506497 318449.95001089969 131253.09832788401
-96614.638895691169 318418.43088093313 131250.04036009393
-96717.020752923869 318386.88467841962 131246.97123709155
-96819.394434393980 318355.31140566955 131243.89095898528
-96921.759931291483 318323.71106499596 131240.79952588468
-97024.117234806894 318292.08365871484 131237.69693790036
-97126.466336131314 318260.42918914475 131234.58319514411
-97228.807226456440 318228.74765860703 131231.45829772879
-97331.139896974521 318197.03906942590 131228.32224576839
-97433.464338878417 318165.30342392816 131225.17503937797
-97535.780543361529 318133.54072444350 131222.01667867374
-97638.088501617865 318101.75097330433 131218.84716377303
-97740.388204842020 318069.93417284574 131215.66649479428
-97842.679644229152 318038.09032540565 131212.47467185699
-97944.962810975019 318006.21943332464 131209.27169508187
-98047.237696275959 317974.32149894617 131206.05756459065
-98149.504291328907 317942.39652461640 131202.83228050621
-98251.762587331366 317910.44451268419 131199.59584295252
-98354.012575481436 317878.46546550118 131196.34825205468
-98456.254246977827 317846.45938542183 131193.08950793892
-98558.487593019803 317814.42627480323 131189.81961073255
-98660.712604807268 317782.36613600526 131186.53856056402
-98762.929273540678 317750.27897139062 131183.24635756289
-98865.137590421102 317718.16478332470 131179.94300185979
-98967.337546650218 317686.02357417560 131176.62849358653
-99069.529133430275 317653.85534631426 131173.30283287595
-99171.712341964143 317621.66010211431 131169.96601986210
-99273.887163455278 317589.43784395215 131166.61805468006
-99376.053589107745 317557.18857420696 131163.25893746605
-99478.211610126207 317524.91229526058 131159.88866835742
-99580.361217715923 317492.60900949768 131156.50724749261
-99682.502403082777 317460.27871930564 131153.11467501119
-99784.635157433237 317427.92142707465 131149.71095105383
-99886.759471974394 317395.53713519755 131146.29607576231
-99988.875337913938 317363.12584607000 131142.87004927953
-100090.98274646018 317330.68756209034 131139.43287174951
-100193.08168882203 317298.22228565975 131135.98454331738
-100295.17215620900 317265.73001918208 131132.52506412935
-100397.25413983123 317233.21076506400 131129.05443433282
-100499.32763089947 317200.66452571482 131125.57265407621
-100601.39262062509 317168.09130354674 131122.07972350912
-100703.44910022007 317135.49110097456 131118.57564278223
-100805.49706089700 317102.86392041593 131115.06041204737
-100907.53649386912 317070.20976429118 131111.53403145741
-101009.56739035025 317037.52863502345 131107.99650116643
-101111.58974155484 317004.82053503860 131104.44782132952
-101213.60353869798 316972.08546676522 131100.88799210297
-101315.60877299536 316939.32343263464 131097.31701364415
-101417.60543566331 316906.53443508095 131093.73488611152
-101519.59351791879 316873.71847654099 131090.14160966469
-101621.57301097938 316840.87555945438 131086.53718446437
-101723.54390606329 316808.00568626338 131082.92161067238
-101825.50619438935 316775.10885941313 131079.29488845167
-101927.45986717702 316742.18508135143 131075.65701796627
-102029.40491564640 316709.23435452883 131072.00799938134
-102131.34133101822 316676.25668139866 131068.34783286319
-102233.26910451383 316643.25206441694 131064.67651857917
-102335.18822735525 316610.22050604247 131060.99405669782
-102437.09869076509 316577.16200873681 131057.30044738873
-102539.00048596665 316544.07657496422 131053.59569082264
-102640.89360418382 316510.96420719172 131049.87978717139
-102742.77803664113 316477.82490788907 131046.15273660794
-102844.65377456381 316444.65867952880 131042.41453930637
-102946.52080917764 316411.46552458621 131038.66519544185
-103048.37913170914 316378.24544553924 131034.90470519070
-103150.22873338540 316344.99844486866 131031.13306873031
-103252.06960543420 316311.72452505794 131027.35028623923
-103353.90173908393 316278.42368859332 131023.55635789709
-103455.72512556365 316245.09593796375 131019.75128388465
-103557.53975610307 316211.74127566093 131015.93506438377
-103659.34562193255 316178.35970417928 131012.10769957743
-103761.14271428307 316144.95122601604 131008.26918964976
-103862.93102438630 316111.51584367116 131004.41953478593
-103964.71054347456 316078.05355964729 131000.55873517229
-104066.48126278081 316044.56437644985 130996.68679099627
-104168.24317353868 316011.04829658702 130992.80370244643
-104269.99626698243 315977.50532256963 130988.90946971242
-104371.74053434702 315943.93545691139 130985.00409298505
-104473.47596686802 315910.33870212868 130981.08757245621
-104575.20255578170 315876.71506074053 130977.15990831889
-104676.92029232497 315843.06453526887 130973.22110076723
-104778.62916773540 315809.38712823828 130969.27114999648
-104880.32917325124 315775.68284217606 130965.31005620297
-104982.02030011141 315741.95167961234 130961.33781958418
-105083.70253955548 315708.19364307990 130957.35444033869
-105185.37588282368 315674.40873511432 130953.35991866620
-105287.04032115692 315640.59695825388 130949.35425476753
-105388.69584579678 315606.75831503962 130945.33744884460
-105490.34244798552 315572.89280801528 130941.30950110043
-105591.98011896605 315539.00043972739 130937.27041173920
-105693.60884998196 315505.08121272514 130933.22018096618
-105795.22863227753 315471.13512956060 130929.15880898773
-105896.83945709771 315437.16219278844 130925.08629601137
-105998.44131568811 315403.16240496613 130921.00264224572
-106100.03419929501 315369.13576865382 130916.90784790048
-106201.61809916543 315335.08228641446 130912.80191318651
-106303.19300654699 315301.00196081377 130908.68483831578
-106404.75891268805 315266.89479442005 130904.55662350134
-106506.31580883761 315232.76078980451 130900.41726895739
-106607.86368624539 315198.59994954104 130896.26677489922
-106709.40253616177 315164.41227620619 130892.10514154326
-106810.93234983784 315130.19777237938 130887.93236910703
-106912.45311852534 315095.95644064265 130883.74845780918
-107013.96483347674 315061.68828358076 130879.55340786948
-107115.46748594516 315027.39330378134 130875.34721950880
-107216.96106718444 314993.07150383468 130871.12989294913
-107318.44556844910 314958.72288633377 130866.90142841358
-107419.92098099434 314924.34745387436 130862.66182612636
-107521.38729607609 314889.94520905492 130858.41108631283
-107622.84450495095 314855.51615447673 130854.14920919942
-107724.29259887620 314821.06029274373 130849.87619501370
-107825.73156910985 314786.57762646256 130845.59204398435
-107927.16140691059 314752.06815824268 130841.29675634117
-108028.58210353782 314717.53189069626 130836.99033231506
-108129.99365025162 314682.96882643818 130832.67277213807
-108231.39603831280 314648.37896808604 130828.34407604333
-108332.78925898286 314613.76231826021 130824.00424426510
-108434.17330352400 314579.11887958378 130819.65327703876
-108535.54816319914 314544.44865468255 130815.29117460077
-108636.91382927190 314509.75164618512 130810.91793718876
-108738.27029300659 314475.02785672271 130806.53356504143
-108839.61754566824 314440.27728892938 130802.13805839863
-108940.95557852261 314405.49994544184 130797.73141750130
-109042.28438283615 314370.69582889962 130793.31364259150
-109143.60394987602 314335.86494194489 130788.88473391242
-109244.91427091011 314301.00728722260 130784.44469170834
-109346.21533720702 314266.12286738039 130779.99351622468
-109447.50714003605 314231.21168506867 130775.53120770797
-109548.78967066723 314196.27374294057 130771.05776640584
-109650.06292037132 314161.30904365191 130766.57319256704
-109751.32688041977 314126.31758986134 130762.07748644147
-109852.58154208479 314091.29938423011 130757.57064828010
-109953.82689663928 314056.25442942232 130753.05267833504
-110055.06293535687 314021.18272810470 130748.52357685949
-110156.28964951191 313986.08428294677 130743.98334410779
-110257.50703037948 313950.95909662079 130739.43198033542
-110358.71506923539 313915.80717180169 130734.86948579890
-110459.91375735619 313880.62851116713 130730.29586075594
-110561.10308601912 313845.42311739759 130725.71110546534
-110662.28304650220 313810.19099317613 130721.11522018698
-110763.45363008414 313774.93214118871 130716.50820518192
-110864.61482804440 313739.64656412386 130711.89006071229
-110965.76663166317 313704.33426467289 130707.26078704135
-111066.90903222136 313668.99524552986 130702.62038443347
-111168.04202100066 313633.62950939161 130697.96885315415
-111269.16558928344 313598.23705895757 130693.30619346998
-111370.27972835285 313562.81789692998 130688.63240564871
-111471.38442949277 313527.37202601379 130683.94748995914
-111572.47968398780 313491.89944891672 130679.25144667126
-111673.56548312330 313456.40016834909 130674.54427605611
-111774.64181818537 313420.87418702408 130669.82597838590
-111875.70868046086 313385.32150765753 130665.09655393391
-111976.76606123734 313349.74213296804 130660.35600297457
-112077.81395180317 313314.13606567687 130655.60432578341
-112178.85234344740 313278.50330850808 130650.84152263707
